Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
36.0800       -6042.714    -6046.508        3.794    30.1
36.0850       -6042.743    -6046.492        3.749    29.7
36.0900       -6042.749    -6046.495        3.746    29.7
36.0950       -6042.743    -6046.510        3.767    29.9
36.1000       -6042.723    -6046.520        3.797    30.1
36.1050       -6042.724    -6046.513        3.789    30.1
36.1100       -6042.686    -6046.493        3.808    30.2
36.1150       -6042.712    -6046.478        3.767    29.9
36.1200       -6042.736    -6046.495        3.758    29.8
36.1250       -6042.798    -6046.535        3.737    29.7
36.1300       -6042.801    -6046.578        3.777    30.0
36.1350       -6042.782    -6046.600        3.819    30.3
36.1400       -6042.769    -6046.595        3.826    30.4
36.1450       -6042.745    -6046.563        3.818    30.3
36.1500       -6042.755    -6046.530        3.775    30.0
36.1550       -6042.693    -6046.521        3.828    30.4
36.1600       -6042.652    -6046.532        3.880    30.8
36.1650       -6042.663    -6046.536        3.873    30.7
36.1700       -6042.662    -6046.525        3.863    30.7
36.1750       -6042.654    -6046.508        3.854    30.6
36.1800       -6042.659    -6046.500        3.841    30.5
36.1850       -6042.678    -6046.515        3.837    30.4
36.1900       -6042.687    -6046.546        3.859    30.6
36.1950       -6042.703    -6046.567        3.863    30.7
36.2000       -6042.682    -6046.565        3.882    30.8
36.2050       -6042.687    -6046.547        3.861    30.6
36.2100       -6042.669    -6046.524        3.855    30.6
36.2150       -6042.629    -6046.512        3.883    30.8
36.2200       -6042.632    -6046.514        3.883    30.8
36.2250       -6042.643    -6046.528        3.885    30.8
36.2300       -6042.627    -6046.533        3.906    31.0
36.2350       -6042.651    -6046.510        3.859    30.6
36.2400       -6042.616    -6046.469        3.853    30.6
36.2450       -6042.615    -6046.422        3.806    30.2
36.2500       -6042.651    -6046.399        3.747    29.7
36.2550       -6042.620    -6046.408        3.788    30.1
36.2600       -6042.622    -6046.430        3.808    30.2
36.2650       -6042.611    -6046.443        3.832    30.4
36.2700       -6042.636    -6046.455        3.819    30.3
36.2750       -6042.637    -6046.467        3.829    30.4
36.2800       -6042.635    -6046.490        3.855    30.6
36.2850       -6042.655    -6046.522        3.867    30.7
36.2900       -6042.663    -6046.545        3.882    30.8
36.2950       -6042.662    -6046.546        3.884    30.8
36.3000       -6042.643    -6046.534        3.891    30.9
36.3050       -6042.648    -6046.517        3.869    30.7
36.3100       -6042.626    -6046.521        3.896    30.9
36.3150       -6042.628    -6046.537        3.909    31.0
36.3200       -6042.645    -6046.551        3.906    31.0
36.3250       -6042.638    -6046.545        3.907    31.0
36.3300       -6042.627    -6046.522        3.895    30.9
36.3350       -6042.610    -6046.500        3.890    30.9
36.3400       -6042.609    -6046.486        3.877    30.8
36.3450       -6042.589    -6046.492        3.903    31.0
36.3500       -6042.607    -6046.511        3.903    31.0
36.3550       -6042.608    -6046.518        3.911    31.0
36.3600       -6042.640    -6046.509        3.869    30.7
36.3650       -6042.665    -6046.490        3.825    30.3
36.3700       -6042.700    -6046.472        3.772    29.9
36.3750       -6042.720    -6046.468        3.748    29.7
36.3800       -6042.739    -6046.477        3.737    29.7
36.3850       -6042.777    -6046.499        3.722    29.5
36.3900       -6042.771    -6046.527        3.756    29.8
36.3950       -6042.775    -6046.553        3.778    30.0
36.4000       -6042.766    -6046.582        3.816    30.3
36.4050       -6042.764    -6046.608        3.844    30.5
36.4100       -6042.765    -6046.632        3.868    30.7
36.4150       -6042.760    -6046.642        3.882    30.8
36.4200       -6042.770    -6046.631        3.862    30.6
36.4250       -6042.782    -6046.600        3.818    30.3
36.4300       -6042.783    -6046.551        3.768    29.9
36.4350       -6042.792    -6046.514        3.722    29.5
36.4400       -6042.794    -6046.504        3.710    29.4
36.4450       -6042.787    -6046.526        3.739    29.7
36.4500       -6042.775    -6046.578        3.803    30.2
36.4550       -6042.747    -6046.624        3.877    30.8
36.4600       -6042.739    -6046.629        3.890    30.9
36.4650       -6042.764    -6046.589        3.825    30.4
36.4700       -6042.756    -6046.527        3.771    29.9
36.4750       -6042.733    -6046.473        3.740    29.7
36.4800       -6042.746    -6046.450        3.704    29.4
36.4850       -6042.729    -6046.461        3.733    29.6
36.4900       -6042.703    -6046.487        3.785    30.0
36.4950       -6042.692    -6046.491        3.799    30.1
36.5000       -6042.720    -6046.473        3.753    29.8
36.5050       -6042.701    -6046.465        3.764    29.9
36.5100       -6042.701    -6046.481        3.780    30.0
36.5150       -6042.687    -6046.515        3.828    30.4
36.5200       -6042.680    -6046.557        3.877    30.8
36.5250       -6042.693    -6046.584        3.891    30.9
36.5300       -6042.711    -6046.583        3.872    30.7
36.5350       -6042.729    -6046.543        3.814    30.3
36.5400       -6042.727    -6046.479        3.752    29.8
36.5450       -6042.720    -6046.425        3.705    29.4
36.5500       -6042.698    -6046.403        3.705    29.4
36.5550       -6042.682    -6046.429        3.746    29.7
36.5600       -6042.678    -6046.491        3.813    30.3
36.5650       -6042.655    -6046.557        3.902    31.0
36.5700       -6042.657    -6046.586        3.929    31.2
36.5750       -6042.651    -6046.576        3.925    31.1
36.5800       -6042.634    -6046.548        3.914    31.1
36.5850       -6042.642    -6046.520        3.878    30.8
36.5900       -6042.645    -6046.511        3.867    30.7
36.5950       -6042.657    -6046.522        3.865    30.7
36.6000       -6042.647    -6046.542        3.895    30.9
36.6050       -6042.642    -6046.543        3.902    31.0
36.6100       -6042.661    -6046.512        3.851    30.6
36.6150       -6042.634    -6046.457        3.823    30.3
36.6200       -6042.613    -6046.399        3.786    30.0
36.6250       -6042.586    -6046.372        3.786    30.0
36.6300       -6042.566    -6046.393        3.827    30.4
36.6350       -6042.584    -6046.446        3.862    30.6
36.6400       -6042.617    -6046.494        3.877    30.8
36.6450       -6042.640    -6046.517        3.877    30.8
36.6500       -6042.638    -6046.520        3.881    30.8
36.6550       -6042.622    -6046.504        3.882    30.8
36.6600       -6042.617    -6046.496        3.879    30.8
36.6650       -6042.638    -6046.508        3.870    30.7
36.6700       -6042.632    -6046.542        3.910    31.0
36.6750       -6042.641    -6046.590        3.950    31.3
36.6800       -6042.647    -6046.637        3.990    31.7
36.6850       -6042.657    -6046.667        4.010    31.8
36.6900       -6042.622    -6046.667        4.045    32.1
36.6950       -6042.623    -6046.624        4.002    31.8
36.7000       -6042.635    -6046.550        3.915    31.1
36.7050       -6042.645    -6046.473        3.828    30.4
36.7100       -6042.685    -6046.420        3.735    29.6
36.7150       -6042.651    -6046.403        3.753    29.8
36.7200       -6042.641    -6046.412        3.771    29.9
36.7250       -6042.600    -6046.417        3.817    30.3
36.7300       -6042.576    -6046.394        3.818    30.3
36.7350       -6042.587    -6046.345        3.758    29.8
36.7400       -6042.596    -6046.300        3.704    29.4
36.7450       -6042.583    -6046.294        3.711    29.4
36.7500       -6042.571    -6046.330        3.759    29.8
36.7550       -6042.556    -6046.395        3.839    30.5
36.7600       -6042.543    -6046.466        3.923    31.1
36.7650       -6042.548    -6046.519        3.971    31.5
36.7700       -6042.537    -6046.536        4.000    31.7
36.7750       -6042.556    -6046.516        3.960    31.4
36.7800       -6042.557    -6046.477        3.920    31.1
36.7850       -6042.539    -6046.435        3.896    30.9
36.7900       -6042.551    -6046.415        3.864    30.7
36.7950       -6042.567    -6046.419        3.852    30.6
36.8000       -6042.559    -6046.435        3.876    30.8
36.8050       -6042.560    -6046.451        3.891    30.9
36.8100       -6042.568    -6046.456        3.888    30.8
36.8150       -6042.582    -6046.447        3.866    30.7
36.8200       -6042.561    -6046.428        3.867    30.7
36.8250       -6042.528    -6046.409        3.880    30.8
36.8300       -6042.557    -6046.410        3.853    30.6
36.8350       -6042.557    -6046.448        3.891    30.9
36.8400       -6042.538    -6046.495        3.957    31.4
36.8450       -6042.518    -6046.535        4.017    31.9
36.8500       -6042.547    -6046.551        4.004    31.8
36.8550       -6042.564    -6046.540        3.976    31.5
36.8600       -6042.574    -6046.509        3.935    31.2
36.8650       -6042.585    -6046.481        3.896    30.9
36.8700       -6042.555    -6046.470        3.915    31.1
36.8750       -6042.556    -6046.485        3.929    31.2
36.8800       -6042.542    -6046.511        3.969    31.5
36.8850       -6042.539    -6046.524        3.985    31.6
36.8900       -6042.529    -6046.522        3.994    31.7
36.8950       -6042.511    -6046.512        4.002    31.8
36.9000       -6042.512    -6046.503        3.992    31.7
36.9050       -6042.528    -6046.486        3.959    31.4
36.9100       -6042.510    -6046.470        3.960    31.4
36.9150       -6042.497    -6046.456        3.958    31.4
36.9200       -6042.524    -6046.447        3.923    31.1
36.9250       -6042.533    -6046.444        3.911    31.0
36.9300       -6042.552    -6046.437        3.885    30.8
36.9350       -6042.566    -6046.423        3.857    30.6
36.9400       -6042.569    -6046.409        3.840    30.5
36.9450       -6042.562    -6046.396        3.834    30.4
36.9500       -6042.549    -6046.391        3.842    30.5
36.9550       -6042.576    -6046.405        3.829    30.4
36.9600       -6042.565    -6046.426        3.861    30.6
36.9650       -6042.569    -6046.439        3.870    30.7
36.9700       -6042.582    -6046.437        3.856    30.6
36.9750       -6042.571    -6046.432        3.861    30.6
36.9800       -6042.546    -6046.434        3.888    30.9
36.9850       -6042.541    -6046.440        3.899    30.9
36.9900       -6042.556    -6046.445        3.890    30.9
36.9950       -6042.581    -6046.437        3.856    30.6
37.0000       -6042.546    -6046.408        3.863    30.6
37.0050       -6042.571    -6046.364        3.793    30.1
37.0100       -6042.585    -6046.327        3.742    29.7
37.0150       -6042.605    -6046.321        3.716    29.5
37.0200       -6042.621    -6046.363        3.742    29.7
37.0250       -6042.637    -6046.426        3.788    30.1
37.0300       -6042.664    -6046.492        3.827    30.4
37.0350       -6042.673    -6046.537        3.864    30.7
37.0400       -6042.681    -6046.566        3.885    30.8
37.0450       -6042.689    -6046.583        3.894    30.9
37.0500       -6042.683    -6046.594        3.911    31.0
37.0550       -6042.705    -6046.604        3.899    30.9
37.0600       -6042.733    -6046.600        3.867    30.7
37.0650       -6042.747    -6046.583        3.836    30.4
37.0700       -6042.732    -6046.553        3.821    30.3
37.0750       -6042.719    -6046.529        3.810    30.2
37.0800       -6042.698    -6046.527        3.829    30.4
37.0850       -6042.711    -6046.552        3.841    30.5
37.0900       -6042.690    -6046.602        3.913    31.0
37.0950       -6042.658    -6046.653        3.995    31.7
37.1000       -6042.681    -6046.671        3.989    31.7
37.1050       -6042.708    -6046.648        3.940    31.3
37.1100       -6042.734    -6046.600        3.866    30.7
37.1150       -6042.732    -6046.554        3.822    30.3
37.1200       -6042.740    -6046.547        3.807    30.2
37.1250       -6042.729    -6046.580        3.851    30.6
37.1300       -6042.722    -6046.623        3.900    30.9
37.1350       -6042.786    -6046.649        3.863    30.7
37.1400       -6042.773    -6046.641        3.867    30.7
37.1450       -6042.801    -6046.597        3.796    30.1
37.1500       -6042.792    -6046.530        3.738    29.7
37.1550       -6042.771    -6046.469        3.698    29.3
37.1600       -6042.782    -6046.437        3.655    29.0
37.1650       -6042.771    -6046.442        3.671    29.1
